Adj Close,Close,High,Low,Open,Volume
86.43000030517578,86.43000030517578,87.0999984741211,84.69000244140625,86.0999984741211,393734
85.2300033569336,85.2300033569336,86.9800033569336,85.08999633789062,86.58999633789062,314994
86.20999908447266,86.20999908447266,86.37999725341797,84.55000305175781,85.33999633789062,373939
85.0199966430664,85.0199966430664,86.62999725341797,84.83999633789062,86.31999969482422,388128
85.66000366210938,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958
85.41000366210938,85.41000366210938,86.11000061035156,84.05000305175781,85.93000030517578,343894
85.36000061035156,85.36000061035156,86.18000030517578,84.75,85.69999694824219,241343
82.69000244140625,82.69000244140625,85.51000213623047,82.55000305175781,85.36000061035156,259540
82.7300033569336,82.7300033569336,83.47000122070312,81.55999755859375,82.79000091552734,84468
83.13999938964844,83.13999938964844,86.27999877929688,81.80000305175781,82.62000274658203,76901
82.8499984741211,82.8499984741211,83.3499984741211,81.8499984741211,83.05000305175781,313914
83.36000061035156,83.36000061035156,83.43000030517578,80.87999725341797,82.12999725341797,355814
82.80999755859375,82.80999755859375,83.70999908447266,82.44000244140625,83.4000015258789,329077
83.56999969482422,83.56999969482422,83.83000183105469,81.98999786376953,82.83000183105469,314116
83.8499984741211,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090
82.62999725341797,82.62999725341797,83.91000366210938,82.4000015258789,83.69000244140625,336984
81.93000030517578,81.93000030517578,83.30000305175781,80.94999694824219,82.76000213623047,400680
79.0,79.0,81.56999969482422,78.83000183105469,81.4800033569336,441978
78.94999694824219,78.94999694824219,79.9000015258789,78.41000366210938,79.1500015258789,359652
78.11000061035156,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438
78.4800033569336,78.4800033569336,79.08999633789062,77.91000366210938,78.16000366210938,297369
78.37999725341797,78.37999725341797,79.16999816894531,77.55000305175781,78.72000122070312,327593
78.98999786376953,78.98999786376953,79.2699966430664,76.88999938964844,78.33999633789062,355449
79.26000213623047,79.26000213623047,79.80000305175781,78.91000366210938,79.2300033569336,272712
78.26000213623047,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169
79.12000274658203,79.12000274658203,79.48999786376953,77.77999877929688,78.18000030517578,287701
78.0199966430664,78.0199966430664,79.37999725341797,77.68000030517578,79.2300033569336,307410
78.62999725341797,78.62999725341797,78.91999816894531,76.69999694824219,78.44000244140625,321267
79.2300033569336,79.2300033569336,79.8499984741211,78.19999694824219,78.83999633789062,230277
80.05999755859375,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152
