Adj Close,Close,High,Low,Open,Volume
96.08000183105469,96.08000183105469,96.5999984741211,96.0199966430664,96.47000122070312,0
96.0199966430664,96.0199966430664,96.27999877929688,95.98999786376953,96.02999877929688,0
96.08999633789062,96.08999633789062,96.26000213623047,96.05000305175781,96.1500015258789,0
96.19999694824219,96.19999694824219,96.27999877929688,96.0,96.06999969482422,0
95.93000030517578,95.93000030517578,96.4000015258789,95.76000213623047,96.1500015258789,0
95.97000122070312,95.97000122070312,96.22000122070312,95.86000061035156,95.88999938964844,0
95.66999816894531,95.66999816894531,96.11000061035156,95.56999969482422,95.98999786376953,0
96.23999786376953,96.23999786376953,96.33000183105469,95.62999725341797,95.66999816894531,0
96.29000091552734,96.29000091552734,96.45999908447266,96.02999877929688,96.19000244140625,0
96.19000244140625,96.19000244140625,96.33000183105469,95.88999938964844,96.30999755859375,0
96.25,96.25,96.38999938964844,96.04000091552734,96.19999694824219,0
95.73999786376953,95.73999786376953,96.30000305175781,95.70999908447266,96.26000213623047,0
95.98999786376953,95.98999786376953,96.2300033569336,95.73999786376953,95.73999786376953,0
95.62000274658203,95.62000274658203,96.06999969482422,95.58000183105469,95.93000030517578,0
95.0,95.0,95.69000244140625,94.91000366210938,95.58000183105469,0
94.79000091552734,94.79000091552734,95.0199966430664,94.66000366210938,94.98999786376953,0
95.16999816894531,95.16999816894531,95.2699966430664,94.62999725341797,94.87000274658203,0
95.7300033569336,95.7300033569336,95.83000183105469,95.12999725341797,95.22000122070312,0
95.51000213623047,95.51000213623047,95.79000091552734,95.48999786376953,95.7699966430664,0
95.73999786376953,95.73999786376953,95.86000061035156,95.41999816894531,95.58999633789062,0
95.63999938964844,95.63999938964844,95.83999633789062,95.5,95.80999755859375,0
95.91999816894531,95.91999816894531,96.12999725341797,95.62999725341797,95.63999938964844,0
95.94999694824219,95.94999694824219,96.2699966430664,95.9000015258789,95.93000030517578,0
96.48999786376953,96.48999786376953,96.54000091552734,95.91000366210938,95.95999908447266,0
97.26000213623047,97.26000213623047,97.29000091552734,96.52999877929688,96.55000305175781,0
97.2699966430664,97.2699966430664,97.44000244140625,97.05999755859375,97.25,0
96.54000091552734,96.54000091552734,97.30000305175781,96.5199966430664,97.22000122070312,0
96.38999938964844,96.38999938964844,96.72000122070312,96.23999786376953,96.69999694824219,0
95.94000244140625,95.94000244140625,96.30000305175781,95.80999755859375,96.2699966430664,0
95.37999725341797,95.37999725341797,96.25,95.23999786376953,96.0199966430664,0
95.4800033569336,95.4800033569336,95.69999694824219,95.13999938964844,95.30999755859375,0
95.4000015258789,95.4000015258789,95.62999725341797,95.3499984741211,95.4800033569336,0
95.63999938964844,95.63999938964844,95.75,95.4000015258789,95.43000030517578,0
95.48999786376953,95.48999786376953,95.66999816894531,95.37999725341797,95.58999633789062,0
95.55000305175781,95.55000305175781,96.0,95.16999816894531,95.56999969482422,0
96.08000183105469,96.08000183105469,96.11000061035156,95.63999938964844,95.94000244140625,0
96.37000274658203,96.37000274658203,96.44000244140625,95.91000366210938,96.02999877929688,0
95.98999786376953,95.98999786376953,96.29000091552734,95.95999908447266,96.23999786376953,0
95.69999694824219,95.69999694824219,96.05999755859375,95.68000030517578,96.01000213623047,0
95.80000305175781,95.80000305175781,96.11000061035156,95.70999908447266,95.7699966430664,0
96.04000091552734,96.04000091552734,96.16999816894531,95.7300033569336,95.83000183105469,0
96.02999877929688,96.02999877929688,96.26000213623047,95.83999633789062,96.08000183105469,0
96.19000244140625,96.19000244140625,96.23999786376953,95.8499984741211,96.04000091552734,0
