date,strategy,spy
2022-04-27,1.2418221060818524,1.0944499247906525
2022-04-28,1.2655630625667997,1.122095123014828
2022-04-29,1.2541347176594515,1.080627365700567
2022-05-02,1.2527792414385102,1.087132141766257
2022-05-03,1.2727796552498447,1.0921156014730653
2022-05-04,1.3011266836771795,1.125373725459308
2022-05-05,1.2757284551701509,1.0853747756366534
2022-05-06,1.263419551262842,1.078896254004601
2022-05-09,1.1921783447946308,1.0443529434742036
2022-05-10,1.1853029509000699,1.0467659500486979
2022-05-11,1.1845796915784605,1.0301368880555766
2022-05-12,1.1907919314462332,1.0290614968485066
2022-05-13,1.21824903518498,1.0536641423989244
2022-05-16,1.2301183861119855,1.049388832004282
2022-05-17,1.2403867157550061,1.070975179314579
2022-05-18,1.218440568053915,1.0278024846939846
2022-05-19,1.1997747915458272,1.0215075840093844
2022-05-20,1.1939375092692017,1.0219535091611958
2022-05-23,1.2040401979649222,1.0410743410297236
2022-05-24,1.1873087619126999,1.0331270119060647
2022-05-25,1.200634393289311,1.0422545898833333
2022-05-26,1.211942931431733,1.0630802790141898
2022-05-27,1.2432187729566078,1.0891779864898516
2022-05-31,1.2237684499531156,1.0830666267086986
2022-06-01,1.23295324985049,1.074306210582329
2022-06-02,1.258655411358301,1.0947647378622862
2022-06-03,1.2635683679452445,1.0767979804577357
2022-06-06,1.273090749790154,1.0800765829022154
2022-06-07,1.2981876111414041,1.0904369186003688
2022-06-08,1.2745687378342299,1.0785815209769714
2022-06-09,1.2409151415880604,1.0529297386531211
2022-06-10,1.211382547304589,1.0223993542690022
2022-06-13,1.1355288823195018,0.9835807333439625
2022-06-14,1.1363392357480888,0.9806168639271118
2022-06-15,1.1413592614112522,0.9945968695750169
2022-06-16,1.0913126653202525,0.961679653006036
2022-06-17,1.0805598763316373,0.9596075538488033
2022-06-21,1.096760641940771,0.9837643542914145
2022-06-22,1.0629143984947977,0.9819808137721787
2022-06-23,1.0441033062726142,0.9916067457245289
2022-06-24,1.0552935983973257,1.0231337580148054
2022-06-27,1.0592465972082044,1.019225689515067
2022-06-28,1.0464498045448927,0.9984000003842105
2022-06-29,1.0338755214618836,0.9975869133814997
