date,strategy_return,benchmark_return
2024-03-19,0.0012914076253622228,0.005557143669806974
2024-03-20,0.0051004573012124,0.009249303470675319
2024-03-21,-0.0017797794398735217,0.003304702971922424
2024-03-22,-0.009369220629334237,-0.001895806609024997
2024-03-25,0.0020131503008835126,-0.0027628065092766274
2024-03-26,0.00014348261236921285,-0.0018470129799368351
2024-03-27,0.009544668283712142,0.008403819070718743
2024-03-28,0.00270475235321627,-0.00019109579907738983
2024-04-01,-0.0019176260616394088,-0.0017397942282005863
2024-04-02,-0.012186603260326508,-0.006358101845817976
2024-04-03,0.00017922026218845574,0.0010985010013910834
2024-04-04,-0.00983087454506465,-0.012206091812080655
2024-04-05,0.0023943179223526296,0.010446888874904303
2024-04-08,0.0065738417120497165,0.0005593388334788063
2024-04-09,0.009018410972757341,0.0011567640634317922
2024-04-10,-0.014334641168958842,-0.010013117410638928
2024-04-11,0.000814890777285221,0.007546885784763369
2024-04-12,-0.017970492579354104,-0.013803077020240084
2024-04-15,-0.012075044807722046,-0.012528127278102708
2024-04-16,-0.006057682130555332,-0.0018237950351298604
2024-04-17,-0.004354488391371465,-0.00591823921822443
2024-04-18,0.0032433177341932296,-0.00205773410131993
2024-04-19,-5.00210761889882e-05,-0.00872835011101658
2024-04-22,0.006009421876918657,0.00920913952029423
2024-04-23,0.004275042199673805,0.011866630635747333
2024-04-24,-0.004460893573806232,-0.00047461729906428385
2024-04-25,-0.004711509710405961,-0.003798922486342393
2024-04-26,-0.013590276797810844,0.009473911346339792
2024-04-29,0.005692694169415877,0.0035414704253415863
2024-04-30,-0.013884242219506274,-0.015841247325688257
2024-05-01,-0.007085537993921569,-0.0032471509764099293
2024-05-02,0.00882641061998677,0.009353437830903255
2024-05-03,0.014971359691104883,0.012395322615995186
2024-05-06,0.006964134114075355,0.010326817835387025
2024-05-07,0.005603941676775092,0.0011034464179817682
2024-05-08,-0.003240003762019527,9.666200942248793e-05
2024-05-09,0.01940889495850322,0.005761867891264316
2024-05-10,-0.0037686482768086635,0.0012881249732326072
2024-05-13,-0.00210228082280045,0.0001342951490974631
2024-05-14,0.006214777030404667,0.004588152985457228
2024-05-15,0.004014411067993884,0.012383033929039389
2024-05-16,0.000450475520583925,-0.002057508390634233
2024-05-17,0.003679730165301786,0.0014375338328991294
2024-05-20,-0.001250144685342911,0.0011521113183465825
2024-05-21,-0.0025673520742771462,0.0024525295229904653
2024-05-22,-0.007794476736682409,-0.0028793441431358424
2024-05-23,-0.018550158762557487,-0.007304220207159928
2024-05-24,0.005283318590136126,0.006616435324681147
2024-05-28,-0.0060127820511157466,0.0006988423909817243
2024-05-29,-0.010745321479406246,-0.007002551838871107
2024-05-30,0.012675099464438365,-0.0066337015706721125
2024-05-31,0.014733192437496392,0.009108149287317735
2024-06-03,-0.01123806180795318,0.0008153529396106585
2024-06-04,-0.00029603092253797296,0.0011178985773303562
2024-06-05,0.0014766963367177904,0.011885100186643571
2024-06-06,0.008111550353114312,-1.8721390661391446e-05
2024-06-07,-0.0013096806339678625,-0.0012156574487586225
2024-06-10,0.001958023158169765,0.003089761144422054
2024-06-11,-0.0010105790826693498,0.0024083170801936227
2024-06-12,0.003008472553812676,0.008213005017738695
2024-06-13,-0.005602700908038131,0.002013497275312748
2024-06-14,-0.0016331552564732665,0.0006083824913212244
2024-06-17,0.007172896705375384,0.007958926371441244
2024-06-18,0.0010069436596051172,0.0025406958699802917
2024-06-20,0.013012578611843253,-0.002716531314889248
2024-06-21,0.008257828364997206,-0.004552084523537503
2024-06-24,0.005087481291264158,-0.003250664817000981
2024-06-25,-0.007056504990389458,0.0038508805193555595
2024-06-26,-0.0033723076799918204,0.0012480822540090752
2024-06-27,0.004841207546726515,0.0015764795075565718
2024-06-28,-0.001910335666827843,-0.003935107039692687
2024-07-01,-0.005997219501274411,0.00205809454382333
2024-07-02,0.00887313481463512,0.006729714910746587
2024-07-03,0.009619073022038866,0.004462600250361826
2024-07-05,0.0016582506919591965,0.005766497205737409
2024-07-08,-0.006232533895347137,0.0011539280101222626
2024-07-09,-0.012016455981619385,0.000972442729531453
2024-07-10,0.013986218906132115,0.009895289711641775
2024-07-11,0.02060050249358389,-0.008622580332635743
2024-07-12,0.005649335580888328,0.006307522083127459
2024-07-15,-0.002982175932289863,0.002750118911688748
2024-07-16,0.009720559864987339,0.005930147776526118
2024-07-17,-0.012776222251633617,-0.014021143496696697
2024-07-18,-0.00012031581091522534,-0.007684901925006371
2024-07-19,-0.0012025423033562737,-0.0066405802636198
2024-07-22,0.00747986326729458,0.01030990415193389
2024-07-23,-0.007000807196704446,-0.0015685478750434578
2024-07-24,-0.016322614211774854,-0.022662516096977336
2024-07-25,-0.003464043722658746,-0.005210367913795921
2024-07-26,0.019943563923099667,0.011199698366761712
2024-07-29,0.001562611555291945,0.0005877733502015481
2024-07-30,-0.0070765727518831215,-0.005066469116946526
2024-07-31,0.0017523623250626928,0.01625460804168588
2024-08-01,-0.012774195478449815,-0.014160940846283387
2024-08-02,-0.027605909868520184,-0.01861841433811906
2024-08-05,-0.023543391974250715,-0.0291236982927795
2024-08-06,0.018938222106355183,0.00921956682947278
2024-08-07,-0.015971642201920568,-0.0066840009697359815
2024-08-08,0.03084060145934687,0.023117363765007726
2024-08-09,0.0026733864246762597,0.004409621620005133
2024-08-12,0.0012279821374857071,0.000525393163109511
2024-08-13,0.010556599834872575,0.016445624495827982
2024-08-14,0.0006966543163084251,0.0031547893918812964
2024-08-15,0.012506674800903464,0.017140243354885065
2024-08-16,0.0013766145313326512,0.0022420131591913695
2024-08-19,0.011882571051008293,0.009561414761256382
2024-08-20,-0.0033966617464139945,-0.0016260845380726696
2024-08-21,0.009444972121533186,0.003436518468241667
2024-08-22,-0.005275951200369779,-0.007848497114596786
2024-08-23,0.011810216637194774,0.010625354160183287
2024-08-26,-0.004478454725499735,-0.002383837980234005
2024-08-27,-0.0001623057141113451,0.0013730978823098816
2024-08-28,-0.020600095943672386,-0.005805274200081922
2024-08-29,-0.005725404005050576,8.953572284031708e-05
2024-08-30,0.005012601011325389,0.009546014727143781
2024-09-03,-0.014092058471312648,-0.020579008899841544
2024-09-04,-0.02924662650679534,-0.0020468135919301522
2024-09-05,-0.012467951531365342,-0.0024322113182296823
2024-09-06,-0.021590408949251363,-0.01683011634892906
2024-09-09,0.014571922473232402,0.011196217256969065
2024-09-10,-0.006554594812239047,0.0043557127427886755
2024-09-11,-0.005599255810747129,0.010258942597767273
2024-09-12,-0.006225679445106223,0.008423296578884854
2024-09-13,0.007241203313569471,0.005222741901835137
2024-09-16,0.0042726676017263085,0.0014768724318450221
2024-09-17,0.004438351558961804,0.00040860716682655784
2024-09-18,-0.005667198139912079,-0.0029658530705484187
2024-09-19,0.008044522937408479,0.01706440263283948
2024-09-20,-0.005843520312027969,-0.004781219240837187
2024-09-23,0.0006494909536608005,0.0024988700574681832
2024-09-24,-0.0023864965575237985,0.0028613143253319873
2024-09-25,-0.006400191801490991,-0.0022055133774685487
2024-09-26,0.015157380476646672,0.003964651345061521
2024-09-27,0.006287026690580726,-0.0014503182029491635
2024-09-30,8.755417443729956e-05,0.0040072780371684935
2024-10-01,-0.013681692606762726,-0.0089584749040581
2024-10-02,-0.007330624817783598,0.00042205732551758857
2024-10-03,-0.005438205042757275,-0.0018281792604923908
2024-10-04,0.009584826826680937,0.009087339434985742
2024-10-07,-0.005772600023204457,-0.009040442689714157
2024-10-08,0.0003157019323172744,0.009457547081078044
2024-10-09,0.001773829903352854,0.006926447400689373
2024-10-10,-0.0010188953814544313,-0.0017500255397128184
2024-10-11,0.005981498984077548,0.005988252959907792
2024-10-14,0.00985909763828455,0.008178318945803564
2024-10-15,-0.000414730205019735,-0.0077696775233381254
2024-10-16,0.004151470341930185,0.00434640444437151
2024-10-17,-0.0010863859780894563,8.584543021927793e-05
2024-10-18,0.004468877507563507,0.0038465722734466468
2024-10-21,-0.015158762121448188,-0.0016422140791901851
2024-10-22,0.003629463685117366,-0.0005311542518380286
2024-10-23,-0.008770945777677851,-0.009137380893711078
2024-10-24,-0.0078026666204544315,0.0021626672107126765
2024-10-25,-0.006334389429780294,-0.00034530110213959464
2024-10-28,0.0010890779942661277,0.003091391148152267
2024-10-29,-0.01158080936217154,0.0016183778622804734
2024-10-30,-0.0016236476259775515,-0.0030252672130528513
2024-10-31,-0.002290499172833342,-0.01960310154264744
2024-11-01,-0.004619277849235444,0.004220532001058652
2024-11-04,0.0009248766168529376,-0.0021539305759273875
2024-11-05,0.008703242109705411,0.012091775640930225
2024-11-06,0.0017422379297445032,0.024865554910313614
2024-11-07,0.004645551105090962,0.0077321458684938005
2024-11-08,-0.0007096627808592343,0.004331722357409529
2024-11-11,0.004059469914486538,0.0009528867448342915
2024-11-12,-0.015874169939887744,-0.003106395419244068
2024-11-13,0.002171554818504495,0.000485806693723001
2024-11-14,-0.003992428576883568,-0.006430159312396544
2024-11-15,-0.017842012062241362,-0.012808588351979733
2024-11-18,0.007852302159624068,0.004097352819568911
2024-11-19,-0.0021653590893306466,0.003655467635231613
2024-11-20,-0.006325210842733831,0.000338831460557909
2024-11-21,0.01760350367035711,0.005368302980789608
2024-11-22,0.016454427063313775,0.003099410292649374
2024-11-25,0.024696194789044806,0.003392083253218603
2024-11-26,-0.008662239090469497,0.005221486727384761
2024-11-27,0.0068402942162609955,-0.0030300628489846604
2024-11-29,-0.0033484581814219915,0.006212064520751737
2024-12-02,0.03513441003854842,0.0017924107737512518
2024-12-03,-0.00027163200963984573,0.000463807728996235
2024-12-04,0.012061955651795256,0.006209534809425099
2024-12-05,-0.004832300563482249,-0.00164565718361398
2024-12-06,0.010588065502040549,0.0018956655539701384
2024-12-09,0.00387430056298184,-0.005149643631043976
2024-12-10,-0.019710495432342122,-0.003109090602606557
2024-12-11,0.009083592442130977,0.007730647435394422
2024-12-12,-0.011722188900360753,-0.005152610492206833
2024-12-13,-0.00438322970743542,-0.00019855892276432474
2024-12-16,-0.004611142668803241,0.004269965675617771
2024-12-17,-0.007188816819281166,-0.004120041679210651
2024-12-18,-0.026460705737280044,-0.029803487374158943
2024-12-19,-0.00597437577379312,-0.0003071121340316729
2024-12-20,0.011739136897867698,0.008616360754965635
2024-12-23,0.006529121343769843,0.005988290418921238
2024-12-24,0.0066739620714121595,0.011115010046286677
2024-12-26,0.00022609866821675929,6.658749927290764e-05
2024-12-27,-0.0026461734967520214,-0.010526518786625139
2024-12-30,-0.006474139969649932,-0.01141163837760406
2024-12-31,0.008792644557358544,-0.0036380159121820466
2025-01-02,-0.004957042007084913,-0.0024570065510107764
2025-01-03,0.006568028073295638,0.012503416419400448
2025-01-06,-0.0016885980013555892,0.005760576187535671
2025-01-07,-7.871243465127492e-05,-0.011304052395755049
2025-01-08,0.0013336990724077038,0.0014609947580461746
2025-01-10,-0.008024802635755855,-0.015267434815002923
2025-01-13,0.01134998333940529,0.0015504563889190415
2025-01-14,0.0065736644872338495,0.0013759916283606621
2025-01-15,0.01670106087011997,0.018189984044830076
2025-01-16,0.008567361662949625,-0.0019231664227786771
2025-01-17,0.006209735036070558,0.010039892999691435
2025-01-21,0.007168087838843382,0.00915353684308795
2025-01-22,5.097773733648951e-05,0.005621448830210873
2025-01-23,0.0020206087466445883,0.005458079192118603
2025-01-24,4.0049948855144964e-05,-0.0029192772396473554
2025-01-27,0.01821314231814765,-0.01414539533258774
2025-01-28,-0.01831753786219042,0.008592396109277312
2025-01-29,0.004372354352940614,-0.0044829317228528565
2025-01-30,0.014728493479444452,0.005367110021191612
2025-01-31,-0.003313252645821679,-0.00532191395620385
2025-02-03,0.004736663611906044,-0.006729566554251942
2025-02-04,-0.00040157687287648957,0.006708281838506247
2025-02-05,0.00526680693350491,0.004054540342757651
2025-02-06,0.010976386475484408,0.003475616038725038
2025-02-07,0.012703565960227557,-0.009153562023232031
2025-02-10,0.0028219007566742463,0.0067912111491030824
2025-02-11,-0.005125898425413071,0.000760555495121995
2025-02-12,0.00025731968346697767,-0.0032215099947072723
2025-02-13,0.011557686166103713,0.010557536581541571
2025-02-14,-0.004180695375807737,-4.9150054415414424e-05
2025-02-18,0.010701599584949926,0.0029358340027980656
2025-02-19,0.009012724512771818,0.0023549076262954216
2025-02-20,0.006012153609125554,-0.00416032470826988
2025-02-21,-0.00956384420516249,-0.017104102948802602
2025-02-24,-0.0004275728616453525,-0.004550422471648163
2025-02-25,-0.005167362475249739,-0.004973177992678157
2025-02-26,-0.005514809007917697,0.0005048259926943022
2025-02-27,-0.010180646000314274,-0.01596190430433686
2025-02-28,0.017430221942559554,0.015605512474676564
2025-03-03,-0.023993129245032052,-0.017519898469909534
2025-03-04,-0.01084147735093414,-0.011836911709231068
2025-03-05,0.01038388451285567,0.010747863198125485
2025-03-06,-0.021434318016636707,-0.017751133038238276
2025-03-07,0.008242159415845562,0.005604862520902865
2025-03-10,-0.0181740599165411,-0.02663558528182819
2025-03-11,0.0013902794219073714,-0.008312879584754462
2025-03-12,0.003912881538069761,0.005306541044969082
2025-03-13,-0.019617931843164866,-0.01333049237232553
2025-03-14,0.019931053739007557,0.020655788693630495
2025-03-17,0.018331239489167248,0.007711353519474162
2025-03-18,-0.017178467739147177,-0.010808436249554187
2025-03-19,0.011243686889093957,0.010890850841058342
2025-03-20,0.0012275892511802923,-0.0028917790177164227
2025-03-21,0.0004699718070267946,-0.0026702678945725866
2025-03-24,0.023870587797180272,0.017908502022889516
2025-03-25,-0.002915921314815473,0.0024038545877420603
2025-03-26,-0.01805894086800779,-0.011938266525687413
2025-03-27,-0.011544783163399786,-0.0026557092004866334
2025-03-28,-0.026183230510879764,-0.020138328985595644
2025-03-31,0.005277868896380832,0.0067128130226792315
2025-04-01,0.006077885956832894,0.0028244266313557365
2025-04-02,0.02048083198983418,0.006328411525621025
2025-04-03,-0.08312513451641637,-0.04928081620084812
2025-04-04,-0.030479126472186358,-0.058542971330535654
2025-04-07,-0.011078454794604922,-0.0017811785518102585
2025-04-08,-0.02851057153321674,-0.0156627816725603
2025-04-09,0.0943193361192445,0.10501930183911301
2025-04-10,-0.04488398130942435,-0.04381899719533322
2025-04-11,0.0077754731371400525,0.017842817199724692
2025-04-14,0.00959815733446901,0.009701450822369617
2025-04-15,-0.013564197433337687,-0.0028008788011967267
2025-04-16,-0.014734762771060346,-0.02222803246337901
2025-04-17,0.019531848997326476,0.001426777837987947
2025-04-21,-0.020068966779682465,-0.023802680232045126
2025-04-22,0.025097877516326396,0.02601773758493775
2025-04-23,0.020845572169082623,0.015495463082325855
2025-04-24,0.03228545609815644,0.02104893334386637
2025-04-25,0.0029151240174570925,0.00722532365580375
2025-04-28,0.0014362228017590828,0.00038130345037501456
2025-04-29,0.0038212633719504055,0.006299413437552026
2025-04-30,-0.006328853676076616,0.000396829809890642
2025-05-01,0.0008963395270178158,0.007086942026725218
2025-05-02,0.02707328861099889,0.014844198430334021
2025-05-05,-0.009347692010276232,-0.005734349537724115
2025-05-06,-0.005519125108836877,-0.008358364343191038
2025-05-07,0.0010060946373227288,0.0042055058561747405
2025-05-08,0.010060224180347369,0.0069677857514378605
2025-05-09,0.002461008242449731,-0.0012741491279434358
2025-05-12,0.036626085899913445,0.03304738719814848
2025-05-13,-0.006961315112282608,0.006603949785734642
2025-05-14,-0.010153362592383322,0.0012780314322096142
2025-05-15,-0.006491520380507605,0.004884349607746863
2025-05-16,0.011052181511222246,0.00633402786844095
2025-05-19,2.9642545267472746e-05,0.0010938461217664397
2025-05-20,-0.002234712084544609,-0.0033621922872737464
2025-05-21,-0.01820189436930896,-0.016850789652983478
2025-05-22,-0.0037008592956938075,0.00039467712604679406
2025-05-23,0.0005726921398115979,-0.006825775301577575
2025-05-27,0.012267413303883437,0.02079059136787431
2025-05-28,-0.010647277790454539,-0.005785407771406903
2025-05-29,0.0031145218238188164,0.003947403401760141
2025-05-30,-0.0023867888217342054,-0.0011185037847383228
2025-06-02,0.008516990256286057,0.005632954820585345
2025-06-03,-0.0013659520806810416,0.005702628195088044
2025-06-04,-0.0034595485575559482,-0.0002684731709600152
2025-06-05,-0.0012478791996573166,-0.004832790626766448
2025-06-06,-0.0015636941059811332,0.010268994150278488
2025-06-09,0.000963347684823633,0.0009012551559597348
2025-06-10,0.004409693795290495,0.005669731282665458
2025-06-11,-0.0037964365204914232,-0.0028520788113346462
2025-06-12,0.014160770272088579,0.003974349319302073
2025-06-13,0.001540544417387174,-0.011180124223602483
2025-06-16,-0.0038097022449831135,0.00951422558757331
2025-06-17,-0.013694959924533238,-0.008545104270081039
2025-06-18,-0.00018000990310830718,-0.00015066498929716676
2025-06-20,0.001452355520844513,-0.005289189092826385
2025-06-23,-0.0011194508672768035,0.00987749011881256
2025-06-24,0.01520176468944544,0.011047245877038092
2025-06-25,-0.01594131577397702,0.0005602785258216336
2025-06-26,0.01094245359717457,0.007823824018649228
2025-06-27,0.0019239695952848537,0.004968339764334306
2025-06-30,0.002707087696586336,0.004781191670012452
2025-07-01,0.008871035979509403,-0.00032362414789344207
2025-07-02,-0.0038705328315951286,0.004533291803274775
2025-07-03,0.0028257117795235064,0.00788139987465386
2025-07-07,-0.009963713017545174,-0.007452000479036269
2025-07-08,-0.0010944484735826944,-0.0005477312372305088
2025-07-09,0.0023137098048278994,0.005996663994070728
2025-07-10,0.003181993033991658,0.002820257303000284
2025-07-11,-0.006093323733631914,-0.0035154072757080934
2025-07-14,0.0010857722805744743,0.0019082172648787754
2025-07-15,-0.016121238517812345,-0.004273271747553764
2025-07-16,0.0038221280339858525,0.0033432282214846953
2025-07-17,-0.003458633408370769,0.006119649327969823
2025-07-18,0.006352468894831321,-0.0007323752525193461
2025-07-21,-0.011610315330360941,0.0018961764380651669
2025-07-22,-0.0035898011832691057,0.00014308223598114012
2025-07-23,0.0032055892092603773,0.008507516372031176
2025-07-24,-0.010753655305753418,0.0003310590028946514
2025-07-25,0.008003065195494215,0.004224319453948855
2025-07-28,-0.003768760056634465,-0.0002510958258695739
2025-07-29,0.006672931154552246,-0.002637599568784843
2025-07-30,-0.004914631725503665,-0.0012593076546151272
2025-07-31,-0.013594126926717041,-0.003751229077306739
2025-08-01,-0.0008120590592166719,-0.01639040328219421
2025-08-04,0.009531954414645629,0.01519978873502148
2025-08-05,-0.028016783396131707,-0.0050699689365404366
2025-08-06,-0.010439881742552337,0.007659695237280717
2025-08-07,-0.007162935429312213,-0.0008376201402309214
2025-08-08,0.0013847527369846768,0.007797536853746623
2025-08-11,0.0008747151618647094,-0.0019774785462639555
2025-08-12,0.011499405083919239,0.010646024206171889
2025-08-13,0.013158009028840345,0.0034231312120525104
2025-08-14,0.001263986740759752,9.303533506632711e-05
2025-08-15,0.024043169329294713,-0.002341281862229483
2025-08-18,-0.009721796595341854,-0.00021760326977848798
2025-08-19,0.01217642892769128,-0.005425136484688009
2025-08-20,-0.008385436049820984,-0.0026570578976855552
2025-08-21,0.0005295963816261244,-0.004011843753210287
2025-08-22,0.02314813710887672,0.015356793254796441
2025-08-25,-0.008148632434772887,-0.0044010272058598865
2025-08-26,-0.00685388928060769,0.004186969919329098
2025-08-27,-0.0041133161209626025,0.0022785538462906096
2025-08-28,0.008967988345584167,0.003541403909580021
2025-08-29,-0.005929178589346185,-0.0059637477949624484
2025-09-02,-0.0033909394560614117,-0.007410229210411012
2025-09-03,-0.004268984370106305,0.005419542688669621
2025-09-04,-0.001405041757918711,0.008357419089116691
2025-09-05,-0.0057216659529961385,-0.002896236284437803
2025-09-08,0.004923447489816615,0.002456626412859597
2025-09-09,-0.0004239314119452042,0.002311853583358836
2025-09-10,-0.0088830259190972,0.0028908474672986184
2025-09-11,0.0117744911780685,0.008310180352278485
2025-09-12,-0.007470585016286694,-0.00033458287585352853
2025-09-15,-0.007344492421402018,0.005323922883704979
2025-09-16,0.0015195652632201885,-0.0013768488621856978
2025-09-17,0.004362670894770808,-0.0012424353397253451
2025-09-18,0.006353471716661662,0.004672497836806455
2025-09-19,-0.007509105102796574,0.0021743762573189773
2025-09-22,0.005375078261511667,0.004731075170536503
2025-09-23,0.003505783642381617,-0.005443591771073009
2025-09-24,-0.0020084605858128332,-0.0031815658943793457
2025-09-25,-0.0008091250944947804,-0.004613504621998388
2025-09-26,0.015745767711598028,0.0057290777314567
2025-09-29,-0.0005673660360995684,0.0028104096748033935
2025-09-30,-0.0034898335982178766,0.003766875644270362
2025-10-01,-0.003989248078091682,0.0034075168215907947
2025-10-02,0.010237732601458467,0.0011518565068935338
2025-10-03,0.019098974634708332,-1.4866158967619114e-05
2025-10-06,0.016344279515195195,0.003586263355458641
2025-10-07,0.005138408711158774,-0.003707494362329311
2025-10-08,0.007738634503192084,0.005963041402874625
2025-10-09,-0.0050559579039209206,-0.0028970186885769467
2025-10-10,-0.019906619512501424,-0.027027764376787222
2025-10-13,0.0025641389819153785,0.015344029580113494
2025-10-14,0.01447519598439002,-0.0012216421112398734
2025-10-15,-0.007345571659400609,0.00443954899070742
2025-10-16,-0.018623468713204874,-0.006810241559458086
2025-10-17,0.007157552578780486,0.0056763137515907225
2025-10-20,0.002669960471062321,0.010400477117627371
2025-10-21,0.017635049631938293,-1.4911017141350236e-05
2025-10-22,-0.006441650460861849,-0.005198930936866852
2025-10-23,-0.004915316474582614,0.005929952148911788
2025-10-24,0.0016643983181158573,0.008172546972973871
2025-10-27,0.002370986975756482,0.011797696913067535
2025-10-28,-0.029760144609047533,0.002656014462314449
2025-10-29,-0.022856648102933513,0.00048033227231458753
2025-10-30,-0.010212340395234288,-0.010998119550020391
2025-10-31,0.0050238196098685555,0.0032802030105936186
2025-11-03,-0.009492265245418335,0.0018767107020742912
2025-11-04,-0.001972990288002372,-0.011853596017736279
2025-11-05,0.00923314689009189,0.0034654743340312155
2025-11-06,0.004626172968902195,-0.010729388925125316
2025-11-07,0.012603704662653857,0.0009845789961884233
2025-11-10,0.0019280902214738203,0.01560432239211762
2025-11-11,-0.0005146557529159788,0.0022892661907207845
2025-11-12,0.010559328591698624,0.0005563761095350728
2025-11-13,-0.012646369450662706,-0.016594027882646856
2025-11-14,0.0023587628086053167,-0.00016365894166792128
2025-11-17,-0.009407367688001432,-0.009316461288915168
2025-11-18,0.0002042035012496657,-0.008397503213040225
2025-11-19,-0.0029325031900952346,0.003863149507556951
2025-11-20,-0.0150160778230712,-0.015242255122032589
2025-11-21,0.016717943446454032,0.009961227389035265
2025-11-24,-0.004313169097148866,0.014718526835907575
2025-11-25,0.019984210817078248,0.009405947461920139
2025-11-26,0.0038765013094186193,0.006903459171132775
2025-11-28,0.008381580826639678,0.0054584834225450685
2025-12-01,-0.000593493626341758,-0.004565467815318525
2025-12-02,6.881531561093003e-05,0.0018522200441719594
2025-12-03,0.001167928726577827,0.00346277529986061
2025-12-04,-0.0012319669139570916,0.0007311117128343536
2025-12-05,-1.1243241644661069e-05,0.0018994838690575833
2025-12-08,-0.009731304779238437,-0.0030042694967975514
2025-12-09,-0.004234738683324083,-0.0008630792259767261
2025-12-10,0.004471711006014647,0.006632158354709983
2025-12-11,0.008582581830129799,0.0023270002601829542
2025-12-12,-0.008402543586384535,-0.010752025375860397
2025-12-15,-0.005214038186406667,-0.0015108385386657375
2025-12-16,-0.0042323337283297225,-0.0027323394075896568
2025-12-17,0.0012733973949361189,-0.011003536401451242
2025-12-18,0.0013802249207378182,0.007551304892321253
2025-12-19,-0.00012353226278004543,0.0060905233502994705
2025-12-22,0.013654953765430447,0.006229874178387496
2025-12-23,0.0022368357886590317,0.0045704843606495515
2025-12-24,0.005376030039534487,0.003517621421107009
2025-12-26,-0.0033431414703803545,-0.0001014040437492536
2025-12-29,0.001055912064610533,-0.003563648189011559
2025-12-30,0.000789937968484029,-0.0012211468345215692
2025-12-31,-0.00794847598767285,-0.007408955885817803
2026-01-02,0.0016094683431693403,0.0018330596423725698
2026-01-05,0.006445812906271628,0.006660110816910869
2026-01-06,0.010542487495879417,0.005947227112347964
2026-01-07,-0.015581605630896955,-0.0032234001772446508
2026-01-08,0.016448266202559753,-0.00010152168346500012
2026-01-09,-0.0011940780788168009,0.006613388484590255
2026-01-12,0.003377707427456339,0.0015703975230316747
2026-01-13,0.00741830336461306,-0.001999473023445053
2026-01-14,0.009613850408007643,-0.004915222744839132
2026-01-15,-0.0039289880171409775,0.0027232240029890775
2026-01-16,0.00026481911390841256,-0.0008378844014015341
2026-01-20,-0.018466003380941738,-0.020356759970762806
2026-01-21,0.003987239537987409,0.011541083159159804
2026-01-22,-0.0025623150520332413,0.005223163010167564
2026-01-23,0.0015647324635015183,0.00036285524556167736
2026-01-26,0.012900564734715526,0.00507813081145958
2026-01-27,0.004000497145512023,0.003984250492172103
2026-01-28,-0.002052707230390383,-0.0001006589961060067
2026-01-29,-0.005729961740622718,-0.001984419367757506
2026-01-30,-0.00864197536517828,-0.002982547677011782
2026-02-02,0.008896448716097167,0.004971317523953855
2026-02-03,0.006790423565461893,-0.008455363130712823
2026-02-04,-0.0016340018715302771,-0.0048439179057576665
2026-02-05,-0.011403262661167955,-0.0124892628772314
2026-02-06,0.03368234683175866,0.019184793975496328
2026-02-09,0.01603942017240386,0.004821779145387506
2026-02-10,0.005314644977142919,-0.0026371021797716443
2026-02-11,-0.009182868586495236,-0.00023113498477123073
2026-02-12,-0.0351708224837302,-0.015448872914552103
2026-02-13,0.02045590495828765,0.0007045377823615695
2026-02-17,-0.008351542170983925,0.0016134588719287635
2026-02-18,0.008857966067908637,0.005037713354905549
2026-02-19,0.0010911223401763818,-0.002637365569283623
2026-02-20,-0.004654841447151097,0.007231785221302411
2026-02-23,-0.027047134176359625,-0.010211302238274489
2026-02-24,0.03032697531109402,0.007268513358970052
2026-02-25,0.02088824631755313,0.008438276037153747
2026-02-26,0.019796096445261726,-0.005554405951797015
2026-02-27,-0.005877109338411915,-0.004801969559279806
2026-03-02,0.007418253431164582,0.0005685427688300049
2026-03-03,-0.009311351965860026,-0.008814341545397508
2026-03-04,0.00795529117963181,0.007055381465455479
2026-03-05,0.01012834031466692,-0.0055755948462250515
2026-03-06,-0.006065874825035299,-0.013107091790493297
2026-03-09,-0.004054300156718114,0.008759949144329537
2026-03-10,-0.019291089070961134,-0.001607069196751576
2026-03-11,-0.008171690459996179,-0.0012551693717042234
2026-03-12,-0.024921117236396128,-0.0151849234423167
2026-03-13,0.004452672162443935,-0.005660180081477395
2026-03-16,0.0033020291619484457,0.010176888512803295
2026-03-17,0.011667792796898849,0.0026305975119209624
2026-03-18,-0.012344056216622037,-0.013953675007322364
2026-03-19,0.0010326044840032926,-0.002464364937880159
2026-03-20,-0.010411752703252258,-0.017020279897722146
2026-03-23,0.01746224842514331,0.01050001924493782
2026-03-24,0.004622348229864719,-0.0033568497522664664
2026-03-25,0.006431042245289545,0.0055727589473859585
2026-03-26,-0.009423376417979393,-0.017858744158138706
2026-03-27,-0.01502144629626756,-0.017051883523327982
2026-03-30,-0.0073039330705684195,-0.0033434623831846144
2026-03-31,0.02628595057974844,0.02906792569891481
2026-04-01,0.0008088274210771946,0.007534463782890022
2026-04-02,-0.0026680080456295803,0.0009004744280911581
2026-04-06,0.0064767434123934415,0.004726797348638012
2026-04-07,-0.003373104465099918,0.0004400741058487867
2026-04-08,0.020895571023607156,0.025469554638327674
2026-04-09,0.0036356902476168676,0.00576909117108837
2026-04-10,-0.00772532101339097,-0.0006617805145495703
2026-04-13,0.0032070354225650645,0.009772397784351794
2026-04-14,0.013814385265815176,0.01218488075237012
2026-04-15,-0.004176193631746374,0.007890994867038925
2026-04-16,0.00944513808792426,0.002457311622604319
2026-04-17,0.005620570702537881,0.012085685130224011
2026-04-20,-0.006645163647263599,-0.001999667552905704
2026-04-21,-0.011455569537538644,-0.006546949154936255
2026-04-22,0.005862077085773393,0.010126696838070659
2026-04-23,0.0016205300349250791,-0.0038807239498251933
